3356|14904|-1
3356|18703|-1
3356|33198|-1
6762|31898|-1
3356|15009|-1
3356|25649|-1
3356|397642|-1
3356|398754|-1
3356|50533|-1
12779|50533|0
3356|398143|-1
3356|395379|-1
3356|13485|-1
3356|48152|-1
12779|48152|0
3356|57976|-1
3356|41811|-1
1273|41811|-1
3356|30517|-1
3491|19257|-1
3356|7632|-1
12779|63949|0
1273|8435|-1
12779|31898|0
3356|18690|-1
3356|3455|-1
3356|393451|-1
3356|62642|-1
6762|51580|-1
3356|51580|-1
3356|397976|-1
3356|201205|-1
3491|59371|-1
209|19149|-1
209|54519|-1
3356|20004|-1
209|11971|-1
3356|61124|-1
3356|29884|-1
12779|198967|0
3491|7632|-1
12779|203329|0
3356|21263|-1
3356|11375|-1
3356|30598|-1
3356|44735|-1
3356|36902|-1
209|7359|-1
3356|20170|-1
3356|5662|-1
3356|53306|-1
12779|202098|0
3356|4196|-1
3356|14045|-1
3356|7160|-1
3356|15769|-1
3356|2824|-1
3491|9221|-1
3356|20705|-1
209|22284|-1
209|46313|-1
3356|23496|-1
3356|32665|-1
12779|132203|0
3356|6949|-1
209|46506|-1
3356|3145|-1
3491|327956|-1
3356|21965|-1
3356|5080|-1
3356|50628|-1
7474|9426|-1
3356|22221|-1
3356|51263|-1
3356|7926|-1
3356|16677|-1
3356|7871|-1
3356|63399|-1
3356|22593|-1
3356|32066|-1
3356|35847|-1
3356|10794|-1
3356|202623|-1
3491|26658|-1
209|22523|-1
3356|20448|-1
3356|22709|-1
3356|33724|-1
209|14701|-1
3491|132585|-1
209|6167|-1
3356|23576|-1
3356|8637|-1
12779|59437|0
3356|61832|-1
3356|28329|-1
6762|15830|-1
3356|28271|-1
3356|28209|-1
3356|262288|-1
3356|14868|-1
3356|262217|-1
3356|28343|-1
6762|28343|-1
6762|28258|-1
3356|28210|-1
3356|28294|-1
3356|13999|-1
3356|267613|-1
3356|28509|-1
6762|28509|-1
3356|28554|-1
3356|8301|-1
3356|44600|-1
6762|48648|-1
3356|263230|-1
3356|11815|-1
3356|28359|-1
6762|262973|-1
6762|28210|-1
3356|263009|-1
6762|52468|-1
3356|262589|-1
3356|8053|-1
1273|131267|-1
6762|45430|-1
3356|30083|-1
6762|8048|-1
3356|262476|-1
3491|22356|-1
3356|28580|-1
3356|262761|-1
6762|263444|-1
3356|28667|-1
6762|53087|-1
3356|28283|-1
12779|28283|0
3356|35745|-1
3356|12759|-1
3356|34660|-1
3356|28293|-1
3356|263444|-1
3356|262411|-1
3356|27879|-1
6762|19429|-1
3356|28299|-1
3356|263327|-1
6762|53013|-1
3356|53181|-1
3356|266201|-1
3356|28669|-1
3356|10668|-1
3356|36600|-1
3356|47049|-1
3356|394744|-1
3356|12625|-1
12779|12625|0
6461|2856|0
6461|39686|0
6762|60849|-1
12779|13249|0
3356|20647|-1
12779|20647|0
3356|41678|-1
3356|8902|-1
3356|30889|-1
3356|12963|-1
3356|5463|-1
3356|59890|-1
12779|59890|0
12779|5397|0
12779|5409|0
3356|41421|-1
3356|8553|-1
12779|6894|0
3356|15965|-1
6762|49367|-1
3356|6717|-1
3356|12333|-1
3356|25061|-1
3356|12496|-1
3356|8224|-1
3356|7148|-1
6762|43391|-1
6762|24835|-1
3356|13838|-1
3356|53062|-1
3356|52468|-1
3356|262807|-1
3356|52973|-1
3356|7465|-1
3356|11432|-1
3356|21571|-1
3356|262318|-1
3356|38757|-1
12779|38193|0
45177|10131|-1
3491|10098|-1
3356|7131|-1
3491|17895|-1
3491|24538|-1
3491|9237|-1
12779|17557|0
3491|45796|-1
3356|13886|-1
3356|25792|-1
209|31929|-1
3356|40248|-1
3356|19721|-1
3356|6315|-1
3356|398034|-1
3356|398643|-1
3356|6220|-1
209|7970|-1
3356|21439|-1
1273|21439|-1
3356|40913|-1
3356|4358|-1
3356|10801|-1
3356|4574|-1
3356|5670|-1
3356|8018|-1
3356|32440|-1
3356|399356|-1
3356|7163|-1
3356|23431|-1
3356|397913|-1
209|6650|-1
3356|53508|-1
3356|399647|-1
3356|6203|-1
3356|14828|-1
3356|23248|-1
3356|6954|-1
3356|27425|-1
209|6373|-1
3356|35956|-1
3356|30027|-1
3356|32806|-1
3356|27589|-1
3356|16832|-1
3356|53907|-1
3356|262632|-1
3356|14265|-1
3356|10676|-1
3356|53597|-1
3356|13984|-1
3356|15293|-1
3356|4459|-1
3356|46309|-1
3356|22190|-1
3356|11233|-1
3356|398774|-1
12779|24637|0
3356|8687|-1
3356|27822|-1
3491|27822|-1
3356|9022|-1
12779|9022|0
6762|210218|-1
3356|21336|-1
12779|21336|0
3356|13010|-1
3356|8896|-1
3356|15510|-1
3356|8816|-1
3356|8895|-1
3356|12540|-1
3356|8978|-1
3356|15388|-1
3356|203507|-1
12779|203507|0
3356|15366|-1
12779|12480|0
3356|20677|-1
12779|20677|0
3356|24764|-1
3356|24592|-1
3356|12379|-1
12779|15598|0
3356|42346|-1
12779|12808|0
12779|21478|0
2683|12925|-1
2683|12925|0
12925|2683|-1
12779|39704|0
3356|15919|-1
3356|44993|-1
3356|13002|-1
3356|200924|-1
12779|13054|0
3356|15667|-1
3356|21488|-1
3356|39572|-1
12779|28760|0
6762|3208|-1
3356|20900|-1
12779|20792|0
3356|21099|-1
3356|12615|-1
12779|5394|0
3356|32707|-1
3356|19323|-1
3356|6994|-1
3356|19008|-1
3356|11240|-1
3356|12028|-1
3356|7146|-1
3356|19631|-1
3356|13694|-1
3356|393444|-1
3356|23030|-1
6762|7453|-1
3356|3361|-1
3356|18858|-1
3356|6368|-1
3356|10381|-1
3356|33481|-1
3356|397679|-1
209|19800|-1
3356|8059|-1
3356|398191|-1
3356|7806|-1
3356|12902|-1
12779|12902|0
3356|12942|-1
6762|16128|-1
6762|136907|-1
6762|57976|-1
12779|200924|0
3356|49600|-1
3356|47548|-1
6762|200736|-1
12779|51167|0
12779|42707|0
3356|18826|-1
3356|22898|-1
3356|36444|-1
3356|13904|-1
3356|395368|-1
3356|394314|-1
3491|24088|-1
3491|36408|-1
3491|714|-1
209|3389|-1
3356|206|-1
1273|15917|-1
12779|4761|0
3356|26421|-1
1273|4651|-1
12779|13445|0
6762|62646|-1
3356|54641|-1
3356|25645|-1
3356|55900|-1
12779|200043|-1
6762|200043|-1
3356|39120|-1
12779|199095|0
3356|56709|-1
3356|51906|-1
3356|15085|-1
12779|58807|0
3356|57660|-1
12779|39591|0
1273|1820|-1
3356|29413|-1
6762|12835|-1
6762|31463|-1
3356|11172|-1
3356|263558|-1
6762|61461|-1
3356|19021|-1
3356|269096|-1
3356|7352|-1
12779|37662|0
1273|37002|-1
6762|37054|-1
3356|395032|-1
3356|203101|-1
12779|203101|0
3356|201746|-1
3356|47217|-1
3356|197465|-1
3356|35491|-1
3356|51175|-1
3356|48659|-1
3356|35179|-1
3356|17394|-1
3356|197522|-1
6762|60068|-1
3356|13247|-1
6762|13097|-1
1273|50973|-1
12779|46562|0
3491|10135|-1
3356|36295|-1
3356|16724|-1
3356|11767|-1
209|46792|-1
45177|24111|-1
3491|45629|-1
3356|9829|-1
3491|5580|-1
3356|197832|-1
6762|12874|-1
3356|6984|-1
3491|46573|-1
209|30221|-1
209|19356|-1
3356|31785|-1
209|26891|-1
3356|20385|-1
3356|25963|-1
3356|18704|-1
3356|13880|-1
3356|11134|-1
3356|14755|-1
3356|16567|-1
3356|18795|-1
3356|17322|-1
3356|11924|-1
3356|7219|-1
3356|27254|-1
3356|46339|-1
3356|54607|-1
3356|36734|-1
3356|25694|-1
3356|30162|-1
3356|46691|-1
3356|11584|-1
3356|393408|-1
3356|36105|-1
3356|33055|-1
3356|33227|-1
3356|19170|-1
3356|40627|-1
3356|46208|-1
3356|33662|0
209|23175|-1
209|32022|-1
3356|14361|-1
3356|40816|-1
3356|30121|-1
3356|32621|-1
3356|30452|-1
3356|36421|-1
209|19162|-1
3356|40156|-1
3356|11402|-1
3356|22753|-1
3356|13765|-1
3356|27235|-1
3356|33430|-1
3356|14909|-1
3356|7979|-1
3356|32524|-1
3356|19578|-1
3356|32408|-1
3356|25712|-1
3356|36825|-1
209|14634|-1
3356|63062|-1
3356|10594|-1
3356|22353|-1
3356|21889|-1
3356|32415|-1
3356|16618|-1
3356|17216|-1
209|26326|-1
3356|31864|-1
3356|30176|-1
3356|12130|-1
209|30444|-1
3356|33561|-1
3356|13213|-1
3356|17223|-1
3356|62887|-1
3356|54304|-1
3356|26241|-1
209|20340|-1
3356|18516|-1
209|17054|-1
3356|19600|-1
3356|31857|-1
3356|394968|-1
3356|39948|-1
6762|10302|-1
3356|23092|-1
3356|30060|-1
3356|23131|-1
209|26859|-1
3356|36715|-1
3356|11191|-1
3356|18647|-1
6461|32244|0
3356|30247|-1
3356|16987|-1
3356|22413|-1
3356|33606|-1
3356|32034|-1
3356|30059|-1
29838|15149|-1
209|33255|-1
3356|22402|-1
3356|16743|-1
3356|395425|-1
209|54536|-1
209|393657|-1
6762|36243|-1
3356|19893|-1
3356|395733|-1
3356|36394|-1
3356|27482|-1
3356|39737|-1
12779|39912|0
12779|44092|-1
12779|42669|-1
3356|20969|-1
3356|47692|-1
3356|8280|-1
6762|8280|-1
1273|12615|-1
3356|20521|-1
12779|20473|0
3356|39767|-1
3356|47195|-1
12779|47195|0
12779|42459|0
3356|15598|-1
12779|41589|0
3356|29608|-1
3356|20634|-1
3356|44513|-1
12779|20849|0
3356|21069|-1
3356|34697|-1
3356|28757|-1
3356|41357|-1
3356|47608|-1
3356|8530|-1
3356|21260|-1
3356|50857|-1
6762|34347|-1
3356|29668|-1
3356|6878|-1
3356|21454|-1
6762|21454|-1
3356|21470|-1
3356|35833|-1
3356|24642|-1
3356|39180|-1
3356|35283|-1
1273|29033|-1
12779|24730|0
6762|9086|-1
6762|62275|-1
3356|62275|-1
12779|25081|0
12779|8763|0
3356|25273|-1
3356|24786|-1
3356|50522|-1
3356|41135|-1
3356|16205|-1
3356|43766|-1
3356|44901|-1
3356|8751|-1
3356|34659|-1
3356|200845|-1
6762|20485|-1
3356|43833|-1
3356|39279|-1
12779|39279|0
12779|47734|0
6762|203201|-1
3356|64401|-1
3356|60793|-1
3356|25046|-1
12779|29075|0
12779|8302|0
3356|42695|-1
3356|41913|-1
12779|41913|0
12779|39878|0
12779|199284|0
3356|198726|-1
3491|39151|-1
3356|34225|-1
3356|31287|-1
3491|43413|-1
3356|3342|-1
12779|62023|0
3356|35574|-1
12779|35574|0
3356|43541|-1
6762|49289|-1
3356|47787|-1
3356|51155|-1
3356|48484|-1
3356|202053|-1
3491|202053|-1
12779|202053|0
3356|57829|-1
1273|62041|-1
3356|62041|-1
3356|44814|-1
3356|21350|-1
3356|18719|-1
3356|14415|-1
3356|46632|-1
3356|12154|-1
3356|62917|-1
3356|63182|-1
209|19233|-1
3356|40230|-1
3356|399081|-1
3356|13534|-1
3356|25967|-1
3356|396253|-1
3356|30119|-1
3356|23316|-1
209|27202|-1
3356|46867|-1
3356|32798|-1
12779|47215|0
6461|1273|0
6461|12392|0
3356|50239|-1
3356|50411|-1
6667|202246|-1
3356|49981|-1
12779|35617|-1
3356|55685|-1
3491|45543|-1
3491|23930|-1
3491|18187|-1
3356|3389|-1
3356|36067|-1
3356|32528|-1
3356|394901|-1
3356|543|-1
3356|36489|-1
12779|2818|0
3356|29705|-1
209|106|-1
3356|106|-1
3356|54155|-1
209|13485|-1
3356|63160|-1
3491|133771|-1
3356|31564|-1
3356|19773|-1
3356|13588|-1
3356|49285|-1
1273|7160|-1
3491|16509|-1
3356|7165|-1
3356|30409|-1
3356|54635|-1
3356|204109|-1
12779|204109|0
3356|18664|-1
3356|32023|-1
3356|40567|-1
3356|40021|-1
3356|201208|-1
3356|18709|-1
3356|19254|-1
209|12086|-1
12779|206141|0
3356|14327|-1
3356|6812|-1
3356|27555|-1
3356|36701|-1
3356|16839|-1
3356|58273|-1
3356|202282|-1
6762|203223|-1
3356|197991|-1
3356|203160|-1
3356|16880|-1
3356|63222|-1
3356|11396|-1
3356|26551|-1
3356|204279|-1
6762|262287|-1
3356|328366|-1
209|4015|-1
3356|62365|-1
3356|2571|-1
3356|395658|-1
12779|50183|0
3356|12213|-1
209|54591|-1
1273|9009|-1
3491|10806|-1
3356|16746|-1
3491|133327|-1
3356|46269|-1
12779|197637|0
3356|202167|-1
3356|13499|-1
3356|19919|-1
3491|328137|-1
3356|396269|-1
3356|25844|-1
3356|32013|-1
209|32013|-1
3356|54115|-1
3356|7226|-1
209|36075|-1
3356|39290|-1
3356|397369|-1
3356|395643|-1
209|40390|-1
3491|135273|-1
3356|33166|-1
3356|18522|-1
3356|8131|-1
3356|21789|-1
3356|36651|-1
3356|202917|-1
1273|202917|-1
3356|396249|-1
3356|393330|-1
3356|22601|-1
3356|11740|-1
3356|19886|-1
3356|46708|-1
3356|17012|-1
3356|15317|-1
3356|46672|-1
3356|13427|-1
3356|14161|-1
3356|40495|-1
12779|200738|0
3356|205727|-1
3356|262830|-1
3356|28165|-1
3356|262505|-1
3356|262720|-1
3356|53230|-1
3356|52554|-1
3356|262847|-1
6762|262589|-1
3356|263601|-1
3356|262355|-1
3356|28146|-1
6762|52981|-1
6762|52892|-1
3356|262459|-1
3356|262901|-1
3356|262907|-1
3356|53070|-1
3356|262808|-1
3356|264943|-1
3356|27693|-1
3356|52873|-1
3356|262387|-1
3356|268200|-1
3356|52872|-1
3356|263080|-1
6762|268976|-1
3356|28596|-1
3356|262493|-1
3356|21574|-1
3356|262532|-1
6762|28220|-1
12779|267613|0
3356|271253|-1
3356|28178|-1
3356|262588|-1
6762|28146|-1
6762|53062|-1
3356|28279|-1
3491|28663|-1
3356|263073|-1
3356|52579|-1
6762|52871|-1
3356|52531|-1
3356|267469|-1
3356|267420|-1
3356|28198|-1
3356|28201|-1
3356|7063|-1
3356|263616|-1
3356|53163|-1
3356|264409|-1
3356|263623|-1
6762|28283|-1
3356|262731|-1
3356|52794|-1
6762|52662|-1
3356|52559|-1
3356|43289|-1
6762|12389|-1
3356|47329|-1
3356|15401|-1
3356|16030|-1
3356|51681|-1
3356|262740|-1
3356|53202|-1
3356|263567|-1
3356|52630|-1
3356|52573|-1
6762|61573|-1
3356|397423|-1
6762|19037|-1
6762|262210|-1
3356|263520|-1
6762|21826|-1
12779|7713|0
3491|55410|-1
3356|52255|-1
6762|27924|-1
3356|27953|-1
12779|22356|0
3356|262516|-1
3356|61599|-1
3356|53134|-1
3356|28153|-1
3356|28233|-1
6762|262355|-1
3356|263903|-1
6762|262903|-1
3356|53158|-1
3356|53167|-1
3356|28158|-1
3356|28142|-1
6762|266167|-1
3356|266167|-1
6762|53180|-1
3356|28219|-1
3356|22381|-1
3356|263998|-1
3356|28195|-1
3356|53115|-1
3356|262450|-1
3356|28269|-1
3356|28130|-1
3356|53184|-1
6762|266201|-1
3356|263482|-1
3356|28152|-1
3356|28583|-1
3356|263621|-1
3356|52695|-1
3356|273683|-1
3356|53096|-1
3356|262674|-1
3356|263415|-1
3356|266602|-1
3356|264215|-1
3356|262715|-1
6461|1299|0
12779|38983|0
6762|203346|-1
3356|14282|-1
3356|28308|-1
3356|28295|-1
3356|23105|-1
3356|53013|-1
3356|28187|-1
3356|264485|-1
3356|265078|-1
3356|28232|-1
3356|28469|-1
3356|28555|-1
3356|28038|-1
3356|27908|-1
6762|27979|-1
3356|27901|-1
3356|52444|-1
3356|27851|-1
3356|263544|-1
3356|52901|-1
3356|262851|-1
3356|2635|-1
3356|31893|-1
3356|55083|-1
209|46988|-1
3356|1252|-1
3356|1410|-1
3356|396258|-1
3356|40866|-1
3356|393227|-1
3491|39572|-1
3356|14628|-1
3356|8739|-1
1273|201917|-1
6762|25215|-1
3356|199468|-1
12779|9104|0
3356|39537|-1
6762|208722|-1
6762|30998|-1
3356|1415|-1
3356|54947|-1
3356|10355|-1
3356|54711|-1
3356|64200|-1
3356|15026|-1
3356|40479|-1
3356|16714|-1
3356|40910|-1
209|13866|-1
3356|3458|-1
3356|394117|-1
3356|394841|-1
3356|393568|-1
3356|52689|-1
6762|52689|-1
6762|4809|-1
3356|262812|-1
3356|28591|-1
3356|26218|-1
3356|22148|-1
3356|20116|-1
3356|28594|-1
3356|18547|-1
3356|28619|-1
6762|11432|-1
3356|266388|-1
3356|28653|-1
3356|19723|-1
3356|264228|-1
3356|28502|-1
3491|134190|-1
12779|9498|0
3491|23703|-1
12779|18059|0
6762|45758|-1
209|13750|-1
3356|264823|-1
3356|31923|-1
3356|7256|-1
3356|25845|-1
3356|398440|-1
3356|14446|-1
209|3909|-1
3356|6566|-1
209|398022|-1
12779|13984|0
3356|52571|-1
3356|36041|-1
3356|3364|-1
3356|5088|-1
3356|25716|-1
3356|30678|-1
3356|22711|-1
3356|14157|-1
3356|17339|-1
3356|13990|-1
3356|19885|-1
3356|393423|-1
3356|11858|-1
3356|25843|-1
3356|21808|-1
3356|11996|-1
3356|395336|-1
3356|19174|-1
3356|35937|-1
3356|33623|-1
3356|46616|-1
3356|21541|-1
3356|21906|-1
3356|10444|-1
3356|26721|-1
3356|16954|-1
3356|26536|-1
3356|31775|-1
209|55044|-1
3356|19751|-1
3356|11734|-1
3356|31966|-1
3356|14901|-1
3356|19366|-1
209|36026|-1
3356|395831|-1
3356|40606|-1
3356|63270|-1
3356|36515|-1
3356|14182|-1
6762|17494|-1
6762|58952|-1
3356|24295|-1
3356|37906|-1
3491|37906|-1
6762|201333|-1
3491|42925|-1
3356|9036|-1
3356|9092|-1
3356|33570|-1
3356|397187|-1
3356|36050|-1
3356|13877|-1
209|21843|-1
3356|11668|-1
3356|46248|-1
3356|30142|-1
3356|31869|-1
3356|18624|-1
3356|40351|-1
3356|20155|-1
3356|27021|-1
3356|10818|-1
3356|11414|-1
209|27391|-1
3356|30444|-1
12779|48284|0
3356|31221|-1
3356|24864|-1
12779|12360|0
3356|43366|-1
12779|43366|0
3356|28855|-1
12779|8544|0
6762|28910|-1
12779|29140|0
12779|198570|0
3356|15960|-1
6762|34296|-1
12779|29263|0
3356|21459|-1
6762|16027|-1
12779|21333|-1
3356|31449|-1
3356|30811|-1
12779|44084|-1
12779|51184|0
12779|20504|0
3356|20932|-1
12779|20932|0
12779|20830|0
12779|5404|0
12779|34141|0
7474|4804|-1
6461|16509|0
3356|212648|-1
3356|21472|-1
6667|35382|-1
12779|196983|-1
3356|42010|-1
12779|198792|0
3356|51985|-1
3356|198850|-1
12779|212271|0
6762|60798|-1
3356|41107|-1
6762|42656|-1
3356|42656|-1
3356|31229|-1
12779|31229|0
6461|786|0
3491|786|0
3356|62262|-1
12779|59919|-1
12779|48173|0
3356|41552|-1
3356|14554|-1
3356|11167|-1
3356|63107|-1
3356|30536|-1
3356|36730|-1
3356|22952|-1
3356|27205|-1
3356|54396|-1
3356|35986|-1
209|11167|-1
3356|8161|-1
3356|400737|-1
3356|32787|-1
3356|26058|-1
209|26058|-1
3356|60819|-1
3356|34428|-1
3356|34119|-1
3356|60672|-1
3356|48299|-1
3356|16349|-1
12779|41820|0
3356|51290|-1
3356|39405|-1
3356|197696|-1
12779|196714|0
12779|197071|0
12779|31121|-1
12779|31317|0
12779|50763|0
3356|198347|-1
3356|25151|-1
12779|25151|0
12779|212417|0
3356|198623|-1
12779|212692|0
6762|198477|-1
3356|51945|-1
3356|49232|-1
3356|49650|-1
12779|205330|0
3356|50469|-1
12779|50469|0
3356|59908|-1
12779|59908|0
3356|26464|-1
12779|26464|0
3356|31472|-1
3356|50295|-1
12779|50295|0
3356|58010|-1
3356|35625|-1
6762|34971|-1
3356|17139|-1
3491|398296|-1
3356|33313|-1
3356|19224|-1
3356|270068|-1
6762|37280|-1
6762|15808|-1
3356|4549|-1
3356|203759|-1
3491|141190|-1
3356|51606|-1
12779|50020|0
3356|51055|-1
3356|51795|-1
3356|47777|-1
3356|51865|-1
3356|60822|-1
6762|60822|-1
12779|51300|-1
6762|47927|-1
3356|47927|-1
3356|51326|-1
3356|197267|-1
3356|210104|-1
1273|206761|-1
3356|51933|-1
3356|52013|-1
12779|15693|0
3356|43142|-1
3356|3399|-1
3356|206276|-1
3356|196922|-1
3356|33828|-1
12779|61244|0
3491|197580|-1
3491|2914|0
3356|32425|-1
3356|31399|-1
12779|31399|0
3356|198912|-1
3356|9694|0
3356|38091|0
12779|12494|0
3356|14717|-1
3356|51809|-1
209|395455|-1
1273|23520|-1
6762|22822|-1
209|6640|-1
3356|14037|-1
3356|14343|-1
3356|36509|-1
3356|18888|-1
3356|16599|-1
3356|11525|-1
3356|23190|-1
3356|13628|-1
3356|26831|-1
209|19390|-1
3356|393436|-1
3356|33293|-1
3356|21752|-1
3356|20419|-1
3356|40839|-1
3356|54241|-1
209|26864|-1
209|19528|-1
3356|8137|-1
3356|7138|-1
3356|26209|-1
3356|13330|-1
3356|22976|-1
6762|21559|-1
3356|46416|-1
3356|7832|-1
3356|25840|-1
209|33363|-1
3356|14919|-1
3356|40511|-1
3356|53266|-1
3356|27400|-1
3356|40824|-1
3356|13341|-1
3356|16848|-1
3356|17030|-1
3356|211552|-1
3356|210920|-1
3356|54324|-1
3356|6498|-1
3356|16491|-1
12779|52030|0
3356|197876|-1
3356|42579|-1
3356|43545|-1
3356|42903|-1
3356|31029|-1
12779|31029|0
3356|31554|-1
12779|34756|0
3356|39449|-1
12779|43185|-1
12779|43190|0
3356|62310|-1
12779|42463|0
6762|39605|-1
3356|39505|-1
12779|31383|0
3356|39781|-1
12779|21101|-1
3356|44225|-1
3356|204558|-1
3356|20710|-1
3356|198090|-1
3356|21217|-1
3356|45014|-1
3356|5486|-1
3356|29014|-1
3356|199163|-1
12779|199163|0
3491|12491|-1
3356|62105|-1
3491|206283|-1
1273|196744|-1
12779|42605|0
8308|33838|-1
3356|56990|-1
3356|31402|-1
3356|49609|-1
3356|34746|-1
3356|34931|-1
3356|34304|-1
3356|203585|-1
3356|205993|-1
3356|49127|-1
3356|48846|-1
6762|20657|-1
3356|49751|-1
3356|207176|-1
3356|201401|-1
1273|47720|-1
3356|41625|-1
3356|59764|-1
6762|39808|-1
3356|41041|-1
12779|41041|0
12779|59865|0
3356|39251|-1
12779|9009|0
3356|8518|-1
1273|42009|-1
3356|58326|-1
6762|43843|-1
3356|50061|-1
12779|50061|0
12779|8926|0
3356|49824|-1
3356|50399|-1
6762|31621|-1
3356|44334|-1
12779|59545|0
12779|44858|0
3356|44902|-1
3356|24594|-1
3356|35007|-1
3356|34816|-1
3356|47563|-1
12779|197965|0
12779|44974|0
3356|8282|-1
12779|47372|0
3356|8723|-1
3356|47815|-1
3356|47833|-1
6762|59699|-1
8308|197837|-1
3356|200185|-1
12779|200185|0
3356|199653|-1
12779|1140|0
3356|48345|-1
3356|150345|-1
12779|15966|0
6762|31178|-1
12779|205678|0
3356|4977|-1
3356|22006|-1
3356|36329|-1
3356|14593|-1
3356|399821|-1
3356|13897|-1
3356|14127|-1
3356|21748|-1
3356|393796|-1
3356|46469|-1
3356|19222|-1
3356|32158|-1
3356|396018|-1
3356|14603|-1
6762|16803|-1
3356|3214|-1
6762|5713|-1
3491|37697|-1
12779|203968|0
6762|206460|-1
6762|15433|-1
12779|18106|0
6762|38278|-1
3356|393467|-1
3491|58424|-1
3491|4352|-1
3491|9902|-1
3356|18798|-1
3356|11078|-1
3356|209394|-1
3356|706|-1
3356|46558|-1
6762|14593|-1
6762|21859|-1
3356|4229|-1
3356|85|-1
3356|33691|-1
3356|399381|-1
3356|56730|-1
3356|48101|-1
3356|22717|-1
3356|54527|-1
3356|396290|-1
3356|13336|-1
3356|19430|-1
3356|6142|-1
3356|20054|-1
3356|29736|-1
3356|14297|-1
3491|134366|-1
3356|30741|-1
3356|32611|-1
3356|11049|-1
3356|398814|-1
3356|398811|-1
3356|27566|-1
3356|54588|-1
3356|31890|-1
12779|51402|0
3356|398577|-1
3356|398642|-1
3356|30103|-1
3356|7238|-1
3356|11939|-1
3356|28756|-1
3356|36692|-1
12779|36692|0
3356|4983|-1
3356|43858|-1
3491|26464|-1
3356|205973|-1
3356|397635|-1
3356|31828|-1
3356|398416|-1
1273|398416|-1
3356|26704|-1
3356|1218|-1
1273|54253|-1
3356|54253|-1
209|394409|-1
3356|394409|-1
3356|17212|-1
3356|141995|-1
209|11809|-1
3356|17003|-1
3356|201213|-1
12779|201213|0
3356|3401|-1
57187|14114|-1
3356|196755|-1
3356|546|-1
3356|53926|-1
6461|9009|0
12779|200062|0
3356|39104|-1
209|26691|-1
209|398258|-1
209|10934|-1
3356|36502|-1
3356|57052|-1
3356|19541|-1
3356|22220|-1
3356|133013|-1
3356|11892|-1
3356|36693|-1
6762|328107|-1
3356|398475|-1
3356|17275|-1
3356|6253|-1
3356|25667|-1
3356|395784|-1
3356|22703|-1
3356|23517|-1
3356|62488|-1
3356|33695|-1
3356|11168|-1
209|62759|-1
3356|53454|-1
3356|63457|-1
3356|6507|-1
1273|12349|-1
3356|32710|-1
3356|394053|-1
3356|16875|-1
3356|11409|-1
3356|32550|-1
3356|36808|-1
3356|10975|-1
3356|19400|-1
3356|2159|-1
3356|36026|-1
3356|30682|-1
3356|18540|-1
3356|17984|-1
3491|134963|-1
3356|22347|-1
3491|17929|-1
3356|21568|-1
3356|19739|-1
3356|26342|-1
3356|46713|-1
3356|3573|-1
6461|21928|-1
209|395927|-1
3356|54623|-1
3356|395922|-1
3356|31984|-1
3356|396358|-1
3356|19419|-1
12779|9381|0
3356|27435|-1
3356|56911|-1
3356|197981|-1
3356|41000|-1
6762|48518|-1
3356|42947|-1
3356|50767|-1
6762|59862|-1
3356|59862|-1
3356|262854|-1
3356|269194|-1
3356|262277|-1
3356|263035|-1
3356|52838|-1
6762|52838|-1
3356|265436|-1
3356|52937|-1
3356|52941|-1
3356|262402|-1
3356|262409|-1
3356|262433|-1
3356|263656|-1
3356|52839|-1
3356|262457|-1
3356|262519|-1
3356|266233|-1
3356|266650|-1
3356|262567|-1
3356|262597|-1
3356|265185|-1
3356|52892|-1
3356|266525|-1
3356|52631|-1
3356|267056|-1
3356|263608|-1
3356|263595|-1
3356|61642|-1
3356|263574|-1
3356|52722|-1
12779|40999|0
3356|50834|-1
3356|51294|-1
3356|51101|-1
3356|197068|-1
12779|197063|0
3356|42093|-1
3356|262248|-1
6762|262248|-1
6762|52637|-1
3356|52637|-1
3356|52639|-1
6762|267470|-1
3356|266240|-1
3356|52533|-1
6762|7738|-1
3356|52323|-1
3491|60725|-1
6762|6057|-1
3356|56654|-1
3356|25581|-1
3356|263194|-1
3356|262725|-1
3356|53151|-1
3356|61890|-1
3356|52845|-1
3356|263057|-1
3356|266181|-1
3356|263097|-1
3356|28239|-1
3356|262834|-1
6762|28173|-1
3356|196640|-1
3356|19305|-1
12779|49535|0
12779|12857|0
3356|57307|-1
6762|28366|-1
3356|263702|-1
3356|27955|-1
3356|28075|-1
3356|60022|-1
3356|263532|-1
3356|263310|-1
6762|263311|-1
3356|1031|-1
3356|61591|-1
3356|14567|-1
3356|5714|-1
3356|54676|-1
3356|11302|-1
3356|55028|-1
3356|32421|-1
209|55112|-1
3356|62575|-1
3356|53913|-1
3356|3465|-1
1273|3333|-1
12779|3333|0
3356|47309|-1
3356|42312|-1
3356|200520|-1
3356|2134|-1
3356|8841|-1
3356|31152|-1
3356|43579|-1
3356|28979|-1
12779|28979|0
12779|205005|-1
3356|202870|-1
6762|202870|-1
3356|57286|-1
3356|35213|-1
3356|200539|-1
6762|8244|-1
3491|33765|-1
3356|17195|-1
7922|13335|-1
209|1009|-1
3356|55091|-1
209|32027|-1
3356|55292|-1
3356|7366|-1
209|21577|-1
3356|17248|-1
209|40116|-1
3356|46851|-1
3356|14193|-1
209|36515|-1
3356|53429|-1
3356|27006|-1
209|396402|-1
3356|46179|-1
3356|16774|-1
3356|11135|-1
3356|22728|-1
