42927|57608|1
3356|6681|1
9002|6681|1
59711|6681|1
6939|6681|1
34549|6681|1
21309|29177|1
174|29177|1
28716|29177|1
9002|29177|1
3302|29177|1
3257|29177|1
6939|29177|1
12883|51528|1
9002|51528|1
50581|51528|1
6939|51528|1
9002|13113|1
174|13113|1
6939|13113|1
6762|13113|1
34549|13113|1
37100|13113|1
33891|13113|1
34309|47777|1
9002|47777|1
3356|47777|1
3320|47777|1
57717|62068|1
9002|62068|1
56611|62068|1
3257|62068|1
6939|62068|1
21497|25372|1
9002|25372|1
6939|25372|1
174|49102|1
6939|49102|1
6830|49102|1
3326|49102|1
3255|49102|1
3303|59414|1
13030|59414|1
6939|59414|1
9002|59414|1
6830|59414|1
15895|6849|1
6876|6849|1
35320|6849|1
3255|6849|1
199995|6849|1
35297|6849|1
1299|6849|1
3356|6849|1
174|6849|1
9002|6849|1
35320|208566|1
9002|208566|1
3356|208566|1
1299|33951|1
12912|33951|1
9002|33951|1
6939|33951|1
197091|33951|1
3356|33951|1
1299|12392|1
174|12392|1
6461|12392|1
9002|12392|1
8220|12392|1
9208|12392|1
9002|197248|1
6939|197248|1
9002|41360|1
6939|41360|1
3303|41360|1
3320|8387|1
1764|8387|1
8412|8387|1
6939|8387|1
9002|8387|1
1299|47890|1
174|47890|1
9050|47890|1
9002|47890|1
12302|47890|1
6461|55081|1
174|55081|1
3257|55081|1
2914|55081|1
6939|55081|1
9002|34700|1
35320|34700|1
6939|34700|1
1299|60144|1
9002|60144|1
2914|60144|1
6939|60144|1
19905|8612|1
3257|8612|1
174|8612|1
6939|8612|1
9002|8612|1
57717|56611|1
9002|49895|1
5617|49895|1
6939|49895|1
44655|49895|1
9002|49289|1
1299|49289|1
6762|49289|1
6939|49289|1
13249|41435|1
9002|41435|1
174|41435|1
50263|41435|1
6939|41435|1
44628|6876|1
174|6876|1
28917|6876|1
35320|6876|1
6939|6876|1
9002|6876|1
5511|47377|1
3356|47377|1
6939|47377|1
9002|47377|1
39288|42520|1
48464|42520|1
62081|206282|1
39288|206282|1
6939|9208|1
1299|9208|1
174|9208|1
39288|197910|1
15830|49420|1
6939|49420|1
5617|49420|1
24724|49420|1
174|56786|1
6762|56786|1
9002|56786|1
6939|56786|1
3303|56786|1
9002|44655|1
5617|44655|1
6939|44655|1
49895|44655|1
5617|41421|1
3356|41421|1
9002|41421|1
12741|41421|1
6939|41421|1
12912|41421|1
9002|56391|1
29314|56391|1
6939|56391|1
12912|56391|1
4455|15623|1
3356|15623|1
6939|15623|1
3303|15623|1
174|15623|1
1299|15623|1
9002|15623|1
6830|15623|1
4455|43531|1
9002|43531|1
12387|43531|1
15623|43531|1
8262|43531|1
41495|43531|1
39545|43531|1
8851|43531|1
53264|43531|1
37468|43531|1
209307|211270|1
35598|211270|1
9002|211270|1
2914|39923|1
8220|39923|1
6939|39923|1
9002|39923|1
34971|20836|1
3356|20836|1
1299|20836|1
6762|20836|1
6939|20836|1
9002|20836|1
174|20836|1
174|59699|1
6762|59699|1
6939|59699|1
9002|59699|1
34309|33965|1
1299|33965|1
8220|33965|1
13030|33965|1
6939|33965|1
1299|29405|1
174|29405|1
3356|29405|1
9002|29405|1
6939|29405|1
3257|29405|1
6830|29405|1
12912|48464|1
62081|48464|1
1299|12586|1
3257|12586|1
31025|12586|1
9002|62214|1
2914|62214|1
28924|62214|1
3303|62214|1
3356|16342|1
9002|16342|1
6939|16342|1
9002|57717|1
6939|57717|1
33891|57717|1
3257|57717|1
202425|57717|1
2914|6908|1
1239|6908|1
6939|6908|1
6461|6908|1
9002|6908|1
4637|6908|1
8220|6908|1
3257|25577|1
2914|25577|1
6939|25577|1
9002|25577|1
3303|25577|1
5400|2110|1
6939|2110|1
9002|2110|1
8220|2110|1
3303|2110|1
174|43833|1
3356|43833|1
8637|43833|1
6939|43833|1
13287|43833|1
9002|43833|1
174|15935|1
9002|15935|1
6830|15935|1
33891|15935|1
1299|29551|1
3257|29551|1
9002|29551|1
31025|29551|1
13101|29551|1
174|29551|1
3223|29551|1
3320|29551|1
6939|29551|1
6939|53264|1
174|53264|1
3257|53264|1
3356|53264|1
4455|53264|1
7922|53264|1
3356|50266|1
1299|50266|1
6939|50266|1
174|50266|1
13127|50266|1
9002|50266|1
6830|50266|1
3356|15704|1
1299|15704|1
6453|15704|1
174|15704|1
12338|15704|1
3352|15704|1
3326|25229|1
174|25229|1
9002|25229|1
6939|25229|1
35680|25229|1
20850|25229|1
1299|8968|1
3356|8968|1
5400|8968|1
6939|8968|1
3320|8968|1
9002|8968|1
6453|3262|1
3356|3262|1
1299|3262|1
6939|3262|1
2914|3262|1
9002|3262|1
3356|6696|1
5511|6696|1
6762|6696|1
57463|6696|1
7713|6696|1
2914|6696|1
1299|6696|1
9002|6696|1
6461|6696|1
6453|2860|1
174|2860|1
6939|2860|1
3320|2860|1
9002|2860|1
34549|2860|1
29278|28924|1
62214|28924|1
6774|5432|1
3356|5432|1
6939|5432|1
5488|5432|1
6461|5432|1
9002|5432|1
57717|202425|1
62068|202425|1
20495|202425|1
34549|202425|1
3223|35699|1
174|35699|1
3257|35699|1
205334|35699|1
6939|35699|1
202766|35699|1
9002|35699|1
1299|29278|1
9002|29278|1
62292|29278|1
42864|29278|1
3303|29278|1
6939|58627|1
174|58627|1
4637|58627|1
4635|58627|1
4134|140638|1
6939|37662|1
5511|37662|1
6461|37662|1
9498|37662|1
9002|37662|1
3216|37662|1
4134|146966|1
37271|6083|1
6939|6083|1
37468|6083|1
50266|13127|1
12956|3352|1
3257|3352|1
3326|20850|1
25229|20850|1
21500|20850|1
15704|12338|1
6453|12338|1
174|12338|1
4134|137695|1
4134|137698|1
3320|44530|1
6830|44530|1
1273|44530|1
41327|44530|1
4134|44530|1
34019|44530|1
35661|44530|1
29467|44530|1
3303|44530|1
33891|44530|1
37662|37546|1
6939|37546|1
5432|5488|1
4134|138570|1
29119|205334|1
35699|205334|1
29278|42864|1
6939|42864|1
1239|42864|1
3303|42864|1
4134|134770|1
4134|141771|1
4134|140279|1
32787|147019|1
4134|134765|1
52320|7738|1
3356|7738|1
8167|7738|1
6762|7738|1
4230|7738|1
2497|7738|1
8359|7738|1
23520|7738|1
4134|7738|1
16735|7738|1
30990|327831|1
6939|327831|1
6939|21500|1
3326|21500|1
20850|21500|1
62206|21500|1
4134|133775|1
4134|137689|1
4134|137688|1
4134|137693|1
4134|137690|1
4134|139201|1
37468|37680|1
37662|37680|1
13335|37680|1
3223|37680|1
30844|37680|1
39386|37680|1
23764|37680|1
6774|37680|1
3741|37680|1
4134|131325|1
4134|137694|1
174|138628|1
40065|138628|1
63023|142111|1
174|142111|1
132372|142111|1
3257|142111|1
4809|142111|1
6939|142111|1
4134|136188|1
4134|142608|1
328333|327950|1
6939|327950|1
37468|327950|1
37153|37387|1
6939|37387|1
6939|62206|1
174|62206|1
21500|62206|1
4134|140903|1
4134|58777|1
4134|133776|1
4134|141998|1
37100|37356|1
5713|37356|1
6939|37356|1
37271|327813|1
328748|327813|1
60171|327813|1
327814|327813|1
37153|327813|1
6939|327813|1
4134|134238|1
4134|138169|1
3292|9171|1
3308|51000|1
3292|51000|1
3292|209381|1
10753|209381|1
6939|132372|1
38182|132372|1
3292|34670|1
3292|43167|1
30844|328333|1
22355|328333|1
6939|328333|1
31027|39500|1
3292|39500|1
3292|48805|1
39642|48805|1
3292|208327|1
3292|206941|1
9158|206941|1
31027|213066|1
3292|213066|1
3292|24584|1
31027|47249|1
3292|47249|1
3292|198944|1
32787|205721|1
8220|205721|1
3292|205721|1
3292|199718|1
31027|50346|1
3292|50346|1
31027|197660|1
3292|197660|1
31027|211783|1
3292|211783|1
31027|211418|1
3292|211418|1
31027|199545|1
3292|199545|1
8220|25384|1
3292|25384|1
30844|22355|1
5511|22355|1
6939|22355|1
31027|6834|1
3292|6834|1
6939|6834|1
37100|6834|1
37468|6834|1
31027|50134|1
3292|50134|1
3292|29156|1
5624|29156|1
3292|49010|1
31027|209125|1
3292|209125|1
31027|205805|1
3292|205805|1
3292|43790|1
39500|43790|1
3292|44328|1
31027|44328|1
31027|56496|1
3292|56496|1
3292|57030|1
39642|57030|1
31027|57030|1
3292|205793|1
31027|205793|1
3292|201271|1
3308|201271|1
3292|692|1
3292|60244|1
20562|196997|1
174|196997|1
31027|196997|1
3292|196997|1
6939|196997|1
39642|198473|1
3292|198473|1
31027|198473|1
3308|210210|1
3292|210210|1
3292|206624|1
31027|31590|1
3223|31590|1
3292|31590|1
3292|62319|1
31027|62319|1
31027|204988|1
3292|204988|1
3292|58111|1
31027|58111|1
3292|204171|1
24785|204171|1
32787|12483|1
8220|12483|1
3292|12483|1
3292|213214|1
3292|34482|1
3292|29266|1
6939|29266|1
3292|42638|1
3292|197317|1
31027|205760|1
3292|205760|1
3292|198530|1
174|29990|1
2914|29990|1
4637|29990|1
1299|29990|1
6939|29990|1
6461|29990|1
3292|201738|1
3356|32306|1
8220|32306|1
33652|32306|1
3292|32306|1
3292|203953|1
3292|62210|1
31027|62210|1
31027|200538|1
3292|200538|1
31027|205144|1
3292|205144|1
31027|42697|1
3292|42697|1
3292|203581|1
3292|60422|1
31027|60422|1
3292|44338|1
31027|31131|1
3292|31131|1
3292|203825|1
31027|203825|1
6939|30132|1
1299|30132|1
12859|30132|1
20562|30132|1
6762|30132|1
3491|30132|1
3292|61397|1
31027|61397|1
3308|61397|1
6939|61397|1
1239|61397|1
3292|201503|1
31027|201503|1
3308|201503|1
204332|50630|1
208693|50630|1
8220|50630|1
3292|50630|1
31027|50630|1
3292|44398|1
31027|44398|1
23686|24008|1
3292|24008|1
7922|33652|1
3356|33652|1
174|29100|1
3292|29100|1
3292|210792|1
3292|42903|1
3356|42903|1
8220|206133|1
3292|206133|1
3292|209424|1
3292|15516|1
6939|15516|1
37100|15516|1
50629|15516|1
200020|39647|1
20562|39647|1
174|39647|1
24785|39647|1
8455|39647|1
6939|39647|1
44530|39647|1
31027|57736|1
3292|57736|1
31027|35158|1
3292|35158|1
47292|198206|1
8220|198206|1
3292|198206|1
2914|208693|1
3257|208693|1
31027|204425|1
3292|204425|1
39392|204332|1
6939|204332|1
42000|204332|1
20562|204332|1
3292|198631|1
31027|198631|1
31027|201720|1
3292|201720|1
3308|203373|1
3292|203373|1
31027|50323|1
3292|50323|1
702|12834|1
3292|12834|1
6939|197000|1
47147|197000|1
53046|197000|1
9885|197000|1
1273|197000|1
12859|197000|1
3292|197000|1
945|197000|1
24796|197000|1
51375|197000|1
3292|201078|1
3342|201078|1
3356|10297|1
174|10297|1
1299|10297|1
2914|10297|1
3292|41014|1
3292|31709|1
3308|31709|1
3292|35789|1
3308|47527|1
3292|47527|1
3292|50708|1
31027|204920|1
3292|204920|1
1299|42000|1
39392|42000|1
6939|42000|1
28917|42000|1
15685|42000|1
60068|42000|1
44066|42000|1
207187|42000|1
31027|60153|1
3292|60153|1
3308|60153|1
3292|198531|1
174|9158|1
2119|9158|1
3356|9158|1
6939|9158|1
6939|12399|1
9002|12399|1
3320|12399|1
6939|24796|1
12779|24796|1
41327|24796|1
39120|24796|1
6939|20640|1
6939|2857|1
8365|2857|1
174|2857|1
3292|5624|1
31027|48854|1
3292|48854|1
3342|48854|1
3292|35033|1
33891|49453|1
174|49453|1
2914|49453|1
6453|49453|1
6830|49453|1
6939|49453|1
34549|49453|1
3292|49974|1
43557|49974|1
1299|15389|1
3292|15389|1
1299|3308|1
43413|207187|1
39392|207187|1
42000|207187|1
209810|207187|1
8368|48564|1
1299|3342|1
31027|3342|1
3356|3342|1
3292|3342|1
1299|24875|1
174|24875|1
6762|24875|1
3356|24875|1
5511|24875|1
6939|24875|1
47674|24875|1
6830|24875|1
64049|24875|1
6939|6661|1
5511|6661|1
9002|6661|1
23650|140292|1
4134|140292|1
9744|45753|1
19905|45753|1
1299|45753|1
4637|45753|1
6461|21320|1
9002|21320|1
31133|21320|1
33891|21320|1
2603|21320|1
3216|21320|1
8220|21320|1
13335|21320|1
20965|21320|1
30844|21320|1
4134|147038|1
4134|134773|1
4134|137691|1
4134|133774|1
39642|43557|1
4134|4835|1
4134|36678|1
1299|36678|1
3356|36678|1
4809|36678|1
43413|209810|1
3491|43413|1
6939|43413|1
197019|43413|1
207187|43413|1
1239|43413|1
209810|43413|1
8218|43413|1
4134|58519|1
38283|58519|1
4809|58519|1
4134|134756|1
3462|17408|1
6939|17408|1
174|17408|1
58453|17408|1
10133|17408|1
9505|17408|1
703|17408|1
7018|2687|1
2686|2687|1
55410|2687|1
3491|2687|1
3257|2687|1
6939|2687|1
9002|2687|1
7473|2687|1
4134|136195|1
1299|8220|1
6453|8220|1
6939|8220|1
3356|8220|1
6461|8220|1
9002|8220|1
4134|134761|1
2914|11158|1
45796|11158|1
134809|11158|1
9318|11158|1
3356|11158|1
4657|11158|1
9304|11158|1
19806|11158|1
7473|11158|1
3786|11158|1
4134|17799|1
2914|134548|1
3223|134548|1
174|134548|1
58453|134548|1
23764|134548|1
4635|134548|1
6939|134548|1
4134|140061|1
4134|140330|1
4134|58540|1
60068|197019|1
6939|197019|1
42000|197019|1
43413|197019|1
25512|197019|1
20562|197019|1
4134|139018|1
4134|139203|1
4134|17638|1
9808|9394|1
4134|9394|1
24138|9394|1
4134|58541|1
4134|134420|1
1299|1257|1
174|1257|1
6939|1257|1
6453|1257|1
3356|1257|1
6461|1257|1
12956|1257|1
9002|1257|1
3257|1257|1
6762|1257|1
37662|37315|1
30844|37315|1
328608|37315|1
5713|37053|1
3223|37053|1
6939|37053|1
37662|37053|1
37179|37333|1
6939|37333|1
37468|37333|1
24232|19806|1
8220|19806|1
3356|19806|1
37662|328266|1
37468|328266|1
13335|37523|1
37100|37523|1
37179|37523|1
37153|37399|1
37179|37399|1
6939|37399|1
37179|328772|1
37468|328772|1
37179|328446|1
37468|328446|1
6939|328446|1
5713|328837|1
37179|328837|1
6939|328837|1
37179|37627|1
37468|37627|1
37179|37225|1
6939|37225|1
37468|37225|1
37179|37413|1
37179|328246|1
37100|328246|1
19551|23058|1
37179|23058|1
174|23058|1
37100|23058|1
3741|23058|1
327693|23058|1
37179|37266|1
6939|37266|1
37468|37266|1
328748|328507|1
37179|328507|1
60171|328608|1
37497|328608|1
37315|328608|1
6939|328608|1
5713|37457|1
6939|37457|1
37179|37150|1
6939|37150|1
37468|37150|1
37100|328024|1
3741|328024|1
6939|328024|1
37468|328024|1
2914|24232|1
8220|24232|1
3356|24232|1
6663|24232|1
3549|24232|1
328112|328474|1
6939|328474|1
37468|328474|1
6939|328320|1
13335|328320|1
1828|328320|1
37100|328320|1
37662|328320|1
30844|328320|1
37179|26106|1
37468|26106|1
37271|327804|1
5713|327804|1
6939|327804|1
37468|327804|1
37179|327949|1
14127|64512|1
19797|64512|1
132763|64512|1
7795|64512|1
51648|64512|1
64513|64512|1
37457|64512|1
4213|64512|1
37179|37368|1
6939|37368|1
37468|37368|1
37314|328313|1
37179|328313|1
37468|328313|1
174|327960|1
6939|327960|1
327782|327960|1
5713|36968|1
22355|36968|1
6939|36968|1
37179|328498|1
37468|328498|1
37468|327983|1
13335|327983|1
1828|327983|1
37497|327983|1
37662|327983|1
37179|327983|1
30844|327983|1
39386|327983|1
23764|327983|1
6774|327983|1
3491|7497|1
174|7497|1
6939|7497|1
4134|7497|1
7660|7497|1
4635|7497|1
23855|7497|1
6939|133613|1
2914|133613|1
174|133613|1
4635|133613|1
37100|327782|1
5511|327782|1
6453|4538|1
2914|4538|1
23764|4538|1
1299|4538|1
174|4538|1
3491|4538|1
58453|4538|1
6939|4538|1
4635|4538|1
4134|4538|1
174|30990|1
3356|30990|1
6762|30990|1
6939|30990|1
39386|30990|1
6461|30990|1
22427|18013|1
3223|18013|1
3491|18013|1
6939|18013|1
3356|18013|1
4134|58542|1
4134|139721|1
4134|4816|1
64681|64513|1
9155|64513|1
400436|64513|1
64514|64513|1
271773|64513|1
133265|64513|1
64512|64513|1
9500|64513|1
4200000009|64513|1
4200000042|64513|1
50153|51648|1
50607|51648|1
24724|51648|1
49102|51648|1
37100|37314|1
37468|37314|1
6939|37314|1
37662|37314|1
36937|37314|1
9498|132763|1
174|19797|1
60672|19797|1
29909|19797|1
6461|19797|1
4134|58563|1
4134|134760|1
39020|205697|1
174|205697|1
3257|205697|1
6939|205697|1
34549|205697|1
25091|205697|1
61832|264481|1
4230|264481|1
52551|262366|1
4230|262366|1
3356|262366|1
10429|28253|1
4230|28253|1
4230|265322|1
18734|265322|1
10429|265322|1
11172|265322|1
262503|269634|1
4230|269634|1
14840|22819|1
4230|22819|1
2716|22819|1
174|202813|1
29119|202813|1
6939|202813|1
202766|202813|1
34549|202813|1
34977|202813|1
52965|61852|1
4230|61852|1
4230|28121|1
8167|28121|1
3356|28121|1
3549|28121|1
2116|4200000042|1
64513|4200000042|1
51648|50153|1
50607|50153|1
62081|50153|1
24724|50153|1
3257|50153|1
30844|36937|1
64513|4200000009|1
2116|4200000009|1
3356|60672|1
25160|60672|1
2914|60672|1
9583|133265|1
12389|64514|1
64513|64514|1
65000|64514|1
212064|64514|1
6181|400436|1
12684|64681|1
64513|64681|1
5488|22216|1
6181|22216|1
4230|22216|1
702|22216|1
3356|22216|1
174|22216|1
7018|22216|1
209|22216|1
4230|263576|1
10429|263576|1
8220|201359|1
199976|201359|1
6939|201359|1
34549|201359|1
25091|201359|1
4230|263118|1
264556|269295|1
271253|269295|1
4230|269295|1
263661|265431|1
4230|265431|1
174|43578|1
3356|43578|1
1299|43578|1
6939|43578|1
49353|43578|1
13030|43578|1
3303|43578|1
8220|199976|1
3356|199976|1
6939|199976|1
34549|199976|1
25091|199976|1
4230|264964|1
16735|264964|1
10429|262477|1
4230|262477|1
4230|28291|1
4230|265204|1
52657|265204|1
8167|263953|1
4230|263953|1
3356|263953|1
16735|263953|1
28343|263953|1
262352|273774|1
4230|273774|1
4230|263063|1
10429|263063|1
2116|212064|1
15830|6220|1
4826|6220|1
174|6220|1
3356|6220|1
3300|6220|1
202|6220|1
701|6220|1
9299|6220|1
2914|6220|1
262589|6220|1
4230|266334|1
61573|266334|1
262978|263109|1
4230|263109|1
265198|263109|1
28283|263109|1
202|263109|1
3356|263109|1
4230|263670|1
16735|263670|1
4230|265213|1
16735|265213|1
266136|52583|1
52935|52583|1
263073|52583|1
4230|52583|1
263629|52583|1
270384|52583|1
29119|51681|1
3356|51681|1
6939|51681|1
34549|51681|1
8218|51681|1
174|49353|1
43578|49353|1
200845|49353|1
3356|20116|1
4230|20116|1
8167|262269|1
4230|262269|1
174|200845|1
3257|200845|1
1299|200845|1
3356|200845|1
6939|200845|1
202766|200845|1
29119|200845|1
49600|210123|1
174|210123|1
8220|210123|1
6939|210123|1
34549|210123|1
3356|202207|1
174|202207|1
15954|202207|1
6939|202207|1
34549|202207|1
25091|202207|1
266072|52757|1
4230|268688|1
29119|202334|1
212097|202334|1
6939|202334|1
34549|202334|1
4230|28256|1
28309|28256|1
266167|28256|1
26609|28256|1
264221|61857|1
264997|61857|1
263324|61857|1
266520|61857|1
4230|61857|1
264344|61857|1
266434|61857|1
264592|61857|1
52871|61857|1
271145|61857|1
4230|52755|1
16735|52755|1
14840|262978|1
53062|262978|1
16735|262978|1
263998|262978|1
28598|271623|1
4230|271623|1
262503|271623|1
29119|199290|1
174|199290|1
6939|199290|1
34549|199290|1
52551|264225|1
16735|264225|1
4230|264225|1
4230|269647|1
271668|269647|1
52747|269647|1
265435|269647|1
8757|266069|1
7738|266069|1
4230|266069|1
3356|266069|1
16735|266069|1
8167|264291|1
4230|264291|1
29119|202054|1
6939|202054|1
5505|202054|1
202766|202054|1
34549|202054|1
6939|208591|1
29119|208591|1
1299|208591|1
174|208591|1
34549|208591|1
1239|208591|1
25091|208591|1
7738|263455|1
4230|263455|1
174|199226|1
15704|199226|1
6939|199226|1
34549|199226|1
25091|199226|1
13030|199226|1
1239|199226|1
263629|266072|1
52900|266072|1
4230|53028|1
16735|53028|1
6461|202087|1
174|202087|1
6939|202087|1
29119|212097|1
3257|212097|1
59432|212097|1
268900|266434|1
16735|266434|1
267613|266434|1
268289|266434|1
52863|266434|1
6939|266434|1
4230|265403|1
7738|262559|1
4230|262559|1
4230|271620|1
29119|207923|1
6939|207923|1
34549|207923|1
1239|207923|1
25091|207923|1
33891|207923|1
13030|207923|1
29119|209835|1
6939|209835|1
59908|209835|1
34549|209835|1
1239|209835|1
25091|209835|1
33891|209835|1
26615|265435|1
271668|265435|1
264509|265435|1
4230|61715|1
16735|61715|1
264573|271668|1
1299|5505|1
6939|5505|1
174|5505|1
202766|5505|1
34549|5505|1
25091|5505|1
3303|5505|1
4230|267068|1
3356|267068|1
34471|209674|1
8220|209674|1
174|209674|1
6939|209674|1
263047|262813|1
4230|262813|1
265389|262813|1
266520|263275|1
4230|263275|1
61588|270411|1
4230|270411|1
4230|52994|1
10429|52994|1
4230|270637|1
4230|264249|1
17222|264249|1
3549|264249|1
11432|264249|1
16397|264249|1
262253|270716|1
264275|270716|1
4230|270716|1
1299|60917|1
2914|60917|1
6939|60917|1
3262|60917|1
12479|60917|1
12357|60917|1
34549|60917|1
25091|60917|1
4230|269616|1
263009|269616|1
4230|61867|1
263009|61867|1
28210|61867|1
10429|61867|1
4230|265129|1
52783|265129|1
265435|264509|1
266584|264509|1
264022|264509|1
4230|28357|1
25933|28357|1
7738|264573|1
8167|52885|1
4230|52885|1
28146|52885|1
10429|52885|1
4230|61899|1
262643|61899|1
52551|266561|1
3356|266561|1
4230|266561|1
16397|266561|1
10429|266561|1
4230|28581|1
10429|28581|1
4230|264594|1
16735|264594|1
4230|267346|1
262659|267346|1
16735|267346|1
10429|267346|1
29119|204861|1
174|204861|1
6939|204861|1
34549|204861|1
25091|204861|1
4230|272681|1
264984|270348|1
4230|270348|1
29119|202844|1
203936|202844|1
174|202844|1
6939|202844|1
34549|202844|1
7738|262991|1
4230|262991|1
262474|262991|1
13878|262570|1
4230|262570|1
10429|262570|1
3356|41721|1
174|41721|1
6939|41721|1
34549|41721|1
25091|41721|1
7738|270710|1
4230|270710|1
53237|264022|1
26615|264022|1
263097|264022|1
11432|264022|1
266962|264022|1
263329|267445|1
4230|267445|1
262355|267445|1
8167|264979|1
4230|264979|1
3356|264979|1
14868|264979|1
262503|263309|1
269194|263309|1
265038|263309|1
262393|263309|1
269558|263309|1
28598|263309|1
4230|263309|1
4230|52586|1
16735|52586|1
4230|263376|1
17222|263376|1
7738|52533|1
4230|52533|1
26615|52533|1
22381|52533|1
3549|52533|1
3356|52533|1
14840|266604|1
23106|266604|1
4230|266604|1
4230|265355|1
263629|265355|1
3223|39691|1
20473|39691|1
6939|39691|1
1239|39691|1
25091|39691|1
34549|39691|1
33891|39691|1
22381|53083|1
4230|53083|1
10429|53083|1
17222|53083|1
4230|52844|1
16735|52844|1
8167|266356|1
4230|266356|1
10429|268806|1
4230|268806|1
16735|268806|1
61568|269607|1
4230|269607|1
6621|265705|1
22351|265705|1
7738|265705|1
209|265705|1
262182|265705|1
2828|265705|1
7018|265705|1
4230|265705|1
6461|265705|1
8167|264037|1
4230|264037|1
4230|28351|1
4230|28332|1
16397|28332|1
8167|262679|1
4230|262679|1
4230|268745|1
4230|268302|1
10429|268302|1
16397|268302|1
4230|263335|1
263541|263335|1
61832|263335|1
4230|28295|1
3356|28295|1
10429|28295|1
4230|61572|1
10954|61572|1
4230|269532|1
268248|269532|1
52551|265362|1
4230|265362|1
4230|22085|1
16397|53161|1
16735|53161|1
13878|53161|1
4230|53161|1
61832|262651|1
28368|262651|1
4230|262651|1
4230|265326|1
8167|265326|1
52900|265326|1
4230|265456|1
16685|265456|1
4230|270249|1
263252|270249|1
21574|28660|1
4230|28660|1
269423|270265|1
4230|270265|1
3356|271360|1
4230|271360|1
26615|271360|1
10429|271360|1
36947|36891|1
174|36891|1
5511|36891|1
6939|36891|1
8167|262426|1
52564|262426|1
4230|262426|1
10429|262426|1
263097|262426|1
265019|271457|1
52871|271457|1
266445|271457|1
4230|271457|1
4657|4913|1
174|4913|1
4826|4913|1
28273|4913|1
3491|4913|1
25180|4913|1
262589|4913|1
4230|4913|1
1273|4913|1
4230|264401|1
10429|264401|1
4230|267396|1
266583|267396|1
4230|263012|1
29119|15954|1
174|15954|1
3257|15954|1
6939|15954|1
56958|15954|1
34549|15954|1
4230|263459|1
264409|263459|1
268200|263459|1
4230|53027|1
3549|53027|1
10429|53027|1
29119|60488|1
15954|60488|1
6939|60488|1
34549|60488|1
4230|272679|1
202|272679|1
268689|271751|1
4230|271751|1
265933|271751|1
4230|269052|1
10429|269052|1
4230|263122|1
28343|263122|1
4230|269404|1
29119|197518|1
3257|197518|1
6939|197518|1
34549|197518|1
52468|30614|1
701|30614|1
702|30614|1
6461|30614|1
7385|30614|1
4230|30614|1
7018|30614|1
3356|30614|1
5713|30614|1
5400|30614|1
4230|5772|1
52925|5772|1
8167|28273|1
7738|28273|1
16735|28273|1
53061|28273|1
28594|28273|1
4230|270297|1
10429|270297|1
264953|268281|1
4230|268281|1
3356|262885|1
4230|262885|1
10429|262885|1
4230|263662|1
28598|263662|1
4230|16594|1
3549|16594|1
16735|16594|1
4230|268547|1
266583|268547|1
28283|262508|1
4230|262508|1
263097|268864|1
263400|268864|1
4230|268864|1
263661|269103|1
8167|269103|1
4230|269103|1
28330|52645|1
4230|52645|1
4230|28304|1
16735|28304|1
22381|28304|1
10429|28304|1
174|39384|1
47787|39384|1
9186|39384|1
37468|39384|1
4230|39384|1
4230|264370|1
52579|264370|1
8167|268203|1
4230|268203|1
4230|263857|1
263558|263857|1
266583|271320|1
263434|271320|1
4230|271320|1
10429|271320|1
26615|271320|1
3356|28594|1
26592|28594|1
16735|28594|1
61745|264406|1
4230|264406|1
4230|264495|1
265137|264953|1
174|204805|1
25394|204805|1
43578|204805|1
1299|204805|1
41327|204805|1
20562|204805|1
24785|204805|1
25540|204805|1
6939|204805|1
4230|2909|1
3549|2909|1
52965|3573|1
7738|3573|1
4775|3573|1
4755|3573|1
8220|3573|1
13237|3573|1
10429|3573|1
45458|3573|1
9299|3573|1
4826|3573|1
4230|266960|1
10429|266960|1
17222|263547|1
4230|263547|1
174|43160|1
200845|43160|1
6939|43160|1
34549|43160|1
34977|43160|1
25091|43160|1
4913|5666|1
38456|5666|1
4230|5666|1
262570|266286|1
4230|266286|1
10429|266286|1
13156|9186|1
3257|9186|1
26615|264051|1
4230|264051|1
10429|264051|1
7738|263550|1
4230|263550|1
10733|52735|1
4230|52735|1
10429|52735|1
4230|61801|1
8167|61801|1
4230|268597|1
4230|28662|1
16735|28662|1
4230|271570|1
13878|262763|1
52925|262763|1
3356|262763|1
4230|262763|1
8220|200380|1
199976|200380|1
6939|200380|1
34549|200380|1
25091|200380|1
4230|28170|1
7738|28170|1
10429|28170|1
12541|57365|1
3356|57365|1
8903|57365|1
6939|57365|1
174|57365|1
34549|57365|1
61732|265887|1
4230|265887|1
4230|269349|1
264984|269349|1
43833|35394|1
174|35394|1
6939|35394|1
34549|35394|1
25091|35394|1
4826|38456|1
38195|38456|1
60725|38456|1
17828|38456|1
6939|38456|1
4230|269588|1
6939|13156|1
6453|13156|1
42863|13156|1
174|13156|1
4230|262383|1
10429|262383|1
4230|265479|1
14868|265479|1
22381|268620|1
4230|268620|1
16735|268620|1
15954|204773|1
6939|204773|1
34549|204773|1
25091|204773|1
1239|204773|1
41327|204773|1
4230|268794|1
262659|268794|1
3356|42325|1
202766|42325|1
6939|42325|1
25091|42325|1
34549|42325|1
1239|42325|1
55002|18434|1
3356|18434|1
9498|18434|1
4230|18434|1
174|18434|1
1239|18434|1
4755|18434|1
49600|199496|1
29119|199496|1
6939|199496|1
34549|199496|1
14840|264989|1
4230|264989|1
4230|268602|1
8167|268602|1
266141|268602|1
